Республика Татарстан	г. Нижнекамск	пр-кт Химиков, 34	8 800 555 55 05		08:00 - 23:00
Республика Татарстан	г. Набережные Челны	пр-кт Сююмбике, 91а	8 800 555 55 05		08:00 - 23:00
Республика Татарстан	г. Арск	ул. Сибирский Тракт, 11, 1	8 800 555 55 05		08:00 - 22:00
Республика Татарстан	г. Мензелинск	ул. Красноармейская, 25	8 800 555 55 05		08:00 - 23:00
Республика Татарстан	г. Нижнекамск	ул. Спортивная, 11	8 800 555 55 05		08:00 - 22:00
Республика Татарстан	г. Казань	ул. Шамиля Усманова, 12	8 800 555 55 05		08:00 - 22:00
Республика Татарстан	г. Набережные Челны	б-р Им Хусаина Ямашева, 4(4а/32)	8 800 555 55 05		08:00 - 22:00
Республика Татарстан	г. Казань	ул. Магистральная, 4	8 800 555 55 05		08:00 - 22:00
Республика Татарстан	с. Муслюмово	ул. Кооперативная, 70	8 800 555 55 05		08:00 - 22:30
Республика Татарстан	г. Набережные Челны	пр-кт Мира, 65	8 800 555 55 05		08:00 - 22:00
Республика Татарстан	г. Заинск	ул. Шоссейная, 11в	8 800 555 55 05		08:00 - 23:00
Республика Татарстан	г. Казань	ул. Рихарда Зорге, 3	8 800 555 55 05		08:00 - 23:30
Республика Татарстан	г. Казань	пр-кт Победы, 43	8 800 555 55 05		08:00 - 23:00
Республика Татарстан	г. Казань	ул. Татарстан, 47, а	8 800 555 55 05		08:00 - 23:00
Республика Татарстан	г. Казань	ул. Дорожная (Нагорный), 1	8 800 555 55 05		08:00 - 22:00
Республика Татарстан	г. Казань	ул. Фатыха Амирхана, 49	8 800 555 55 05		08:00 - 22:00
Республика Татарстан	г. Набережные Челны	ул. Нариманова, 46а	8 800 555 55 05		08:00 - 22:00
Республика Татарстан	с. Дубъязы	ул. Ленина, 11	8 800 555 55 05		08:00 - 23:00
Республика Татарстан	г. Чистополь	ул. Энгельса, 51	8 800 555 55 05		08:00 - 22:00
Республика Татарстан	г. Набережные Челны	пр-кт Московский, 105	8 800 555 55 05		08:00 - 23:00
Республика Татарстан	г. Набережные Челны	ул. Им Хади Такташа, 26а	8 800 555 55 05		08:00 - 22:00
Республика Татарстан	г. Казань	ул. Чистопольская, 86	8 800 555 55 05		08:00 - 23:00
Республика Татарстан	г. Чистополь	ул. 40 Лет Победы, 44, б	8 800 555 55 05		08:00 - 22:00
Республика Татарстан	г. Альметьевск	ул. Интернациональная, 29	8 800 555 55 05		08:00 - 22:00
Республика Татарстан	г. Казань	ул. Шамиля Усманова, 27	8 800 555 55 05		08:00 - 23:00
Республика Татарстан	г. Казань	ул. Юлиуса Фучика, 53а	8 800 555 55 05		08:00 - 23:00
Республика Татарстан	с. Осиново	ул. Светлая, 10	8 800 555 55 05		08:00 - 22:00
Республика Татарстан	г. Нижнекамск	пр-кт Строителей, 46	8 800 555 55 05		08:00 - 22:00
Республика Татарстан	г. Казань	ул. Хусаина Мавлютова, 29	8 800 555 55 05		07:00 - 23:00
Республика Татарстан	с. Черемшан	ул. Гагарина, 51	8 800 555 55 05		08:00 - 23:00
Республика Татарстан	г. Набережные Челны	ул. Шамиля Усманова, 47	8 800 555 55 05		08:00 - 22:00
Республика Татарстан	г. Казань	ул. Аделя Кутуя, 16	8 800 555 55 05		08:00 - 23:00
Республика Татарстан	г. Нижнекамск	ул. Гагарина, 40	8 800 555 55 05		08:00 - 22:00
Республика Татарстан	г. Набережные Челны	пр-кт Московский, 86	8 800 555 55 05		07:00 - 22:00
Республика Татарстан	д. Званка	полимэкс, 1	8 800 555 55 05		08:00 - 23:00
Республика Татарстан	г. Набережные Челны	пр-кт Им Мусы Джалиля, 68	8 800 555 55 05		08:00 - 22:00
Республика Татарстан	г. Набережные Челны	ул. Шамиля Усманова, 80, б	8 800 555 55 05		08:00 - 22:00
Республика Татарстан	с. Базарные Матаки	ул. Крайнова, 64	8 800 555 55 05		08:00 - 21:00
Республика Татарстан	г. Зеленодольск	ул. Заикина, 4	8 800 555 55 05		08:00 - 22:00
Республика Татарстан	г. Казань	ул. Абсалямова, 37а	8 800 555 55 05		08:00 - 22:00
Республика Татарстан	г. Казань	пр-кт Ибрагимова, 32, а	8 800 555 55 05		08:00 - 22:00
Республика Татарстан	г. Казань	ул. Гаврилова, 40а	8 800 555 55 05		08:00 - 23:00
Республика Татарстан	г. Казань	ул. Гудованцева, 43	8 800 555 55 05		08:00 - 22:00
Республика Татарстан	г. Казань	ул. Журналистов, 7	8 800 555 55 05		08:00 - 23:00
Республика Татарстан	г. Казань	ул. Восстания, 83	8 800 555 55 05		08:00 - 22:00
Республика Татарстан	г. Казань	ул. Космонавтов, 30	8 800 555 55 05		08:00 - 23:00
Республика Татарстан	с. Пестрецы	ул. Гаврилова, 1, п.1000	8 800 555 55 05		08:00 - 23:00
Республика Татарстан	г. Набережные Челны	пр-кт Раиса Беляева, 76в	8 800 555 55 05		08:00 - 22:00
Республика Татарстан	г. Альметьевск	ул. Ленина, 112	8 800 555 55 05		08:00 - 22:00
Республика Татарстан	г. Казань	ул. Академика Лаврентьева, 11	8 800 555 55 05		08:00 - 23:00
Республика Татарстан	г. Набережные Челны	пр-кт Дружбы Народов, 19(31/15а)	8 800 555 55 05		07:00 - 22:00
Республика Татарстан	г. Набережные Челны	пр-кт Автозаводский, 38	8 800 555 55 05		08:00 - 22:00
Республика Татарстан	г. Буинск	ул. Центральная, 6а	8 800 555 55 05		08:00 - 22:00
Республика Татарстан	пгт. Нижняя Мактама	достоевскогоул, 15, а	8 800 555 55 05		08:00 - 22:00
Республика Татарстан	г. Нижнекамск	ул. Солнечная, 1	8 800 555 55 05		08:00 - 22:00
Республика Татарстан	г. Казань	ул. Хади Такташа, 123	8 800 555 55 05		08:00 - 22:00
Республика Татарстан	г. Бугульма	константина циолковскогоул, 2, 1002	8 800 555 55 05		08:00 - 22:00
Республика Татарстан	г. Елабуга	ул. Пролетарская, 2	8 800 555 55 05		08:00 - 23:00
Республика Татарстан	пгт. Балтаси	ул. Ленина, 40	8 800 555 55 05		08:00 - 23:00
Республика Татарстан	г. Нижнекамск	пр-кт Химиков, 10, пом.13н	8 800 555 55 05		08:00 - 22:00
Республика Татарстан	г. Набережные Челны	пр-кт Московский, 131/6	8 800 555 55 05		08:00 - 22:00
Республика Татарстан	г. Лаишево	ул. С.Сайдашева, 18	8 800 555 55 05		08:00 - 23:00
Республика Татарстан	г. Казань	ул. Мира, 7	8 800 555 55 05		08:00 - 22:00
Республика Татарстан	г. Буинск	ул. Р.Люксембург, 44	8 800 555 55 05		08:00 - 22:00
Республика Татарстан	г. Заинск	б-р Победы, 1/21а	8 800 555 55 05		08:00 - 22:00
Республика Татарстан	г. Нижнекамск	ул. Баки Урманче, 31а	8 800 555 55 05		08:00 - 23:00
Республика Татарстан	г. Мамадыш	ул. Давыдова, 97, а	8 800 555 55 05		08:00 - 22:00
Республика Татарстан	г. Казань	ул. Галимджана Баруди, 20	8 800 555 55 05		08:00 - 22:00
Республика Татарстан	г. Казань	ул. Роторная, 1	8 800 555 55 05		08:00 - 23:00
Республика Татарстан	г. Набережные Челны	пр-кт Хасана Туфана, 6	8 800 555 55 05		08:00 - 22:00
Республика Татарстан	г. Казань	ул. Эсперанто, 41	8 800 555 55 05		08:00 - 22:00
Республика Татарстан	г. Нижнекамск	ул. Гагарина, 7в	8 800 555 55 05		08:00 - 23:00
Республика Татарстан	пгт. Джалиль	ул. Джалиля, 2	8 800 555 55 05		07:00 - 22:00
Республика Татарстан	г. Альметьевск	пл. Габдуллы Тукая, 1	8 800 555 55 05		08:00 - 23:00
Республика Татарстан	г. Бугульма	ул. 14 Павших, 8а	8 800 555 55 05		08:00 - 22:00
Республика Татарстан	г. Казань	ул. Академика Сахарова, 19	8 800 555 55 05		08:00 - 22:00
Республика Татарстан	г. Альметьевск	ул. Советская, 147а	8 800 555 55 05		07:00 - 22:00
Республика Татарстан	г. Казань	ул. Халезова, 18а	8 800 555 55 05		08:00 - 23:00
Республика Татарстан	г. Набережные Челны	ул. Раскольникова, 51а	8 800 555 55 05		08:00 - 22:00
Республика Татарстан	с. Старошешминск	ул. Нижнекамская, 36	8 800 555 55 05		08:00 - 23:00
Республика Татарстан	г. Альметьевск	ул. Герцена, 94	8 800 555 55 05		00:00 - 23:59
Республика Татарстан	г. Альметьевск	ул. Ленина, 72	8 800 555 55 05		07:00 - 22:00
Республика Татарстан	пгт. Алексеевское	ул. Павелкина, 22	8 800 555 55 05		08:00 - 22:00
Республика Татарстан	г. Альметьевск	ул. Клары Цеткин, 46а	8 800 555 55 05		08:00 - 23:00
Республика Татарстан	г. Набережные Челны	пр-кт Сююмбике, 60/28	8 800 555 55 05		08:00 - 22:00
Республика Татарстан	г. Заинск	ул. Октябрьская, 11, а	8 800 555 55 05		08:00 - 22:00
Республика Татарстан	г. Нижнекамск	пр-кт Строителей, 41	8 800 555 55 05		08:00 - 23:00
